user,item
3140,7947
465,1469
1078,1469
4275,15585
4738,15585
3140,7948
2590,1469
133,15586
663,7949
3360,1469
2942,7949
4351,7949
5107,7949
3332,7950
594,15587
4014,7950
1190,7951
3074,7951
3140,7951
1407,7953
969,15590
2063,15590
2582,7953
3284,1471
653,15591
4161,1471
658,1472
1690,7954
3198,1472
4117,7954
333,1473
3294,1473
4707,7955
686,7956
4504,1474
5250,15595
5189,1474
1641,15598
2287,15598
854,15599
981,15599
4722,15599
4648,7959
3560,7961
1381,15602
1586,15602
2030,15602
4212,15602
1668,15606
1913,15606
1177,1477
2047,7963
854,15607
3503,15607
969,15608
2604,1477
4665,7964
4854,15608
3117,1477
2047,7965
129,15609
2393,7965
404,15609
3508,1477
3664,1477
969,15609
3923,1477
2063,15609
2394,15609
624,1478
628,1478
796,1478
3919,7968
4096,15609
269,7969
3343,1478
3365,1478
4989,15609
4193,1478
5105,15609
5135,15609
854,15610
1581,15610
1660,15610
3329,7969
3738,15610
4245,7969
4455,7969
3538,15611
4365,15611
4531,7969
5283,7969
3817,15612
1318,7970
3823,7970
5273,15613
305,7973
661,7973
2130,1481
1145,15614
2584,1481
1908,15614
3343,1481
1325,7974
101,1482
3075,15614
617,1482
3968,7974
2214,1482
3886,7976
3319,1482
4275,15614
4455,1482
5522,1482
446,1483
404,15615
4877,7977
3860,1483
904,7978
1047,7978
4157,15617
1616,7978
1739,7978
3035,15620
2404,7978
3950,1484
3360,7978
3024,15621
4008,15621
4006,7978
444,1486
611,15624
686,15624
2424,1486
3399,15624
3063,1486
4524,1486
129,15625
573,15625
3558,15625
2311,7979
3329,7979
4064,7979
4084,7979
5088,1488
5431,7979
117,7981
4056,7981
4511,7981
2424,1491
1573,7982
1658,15631
5530,1491
2296,7984
3460,1492
3605,1492
4666,7984
141,15633
814,1493
1113,15633
3251,7985
2871,1493
5274,1493
1153,7986
3785,7986
4516,7986
599,7987
5129,7987
1907,7988
4405,7988
5226,7989
4904,15635
2256,1498
1837,15636
3164,15636
2258,15637
2483,1499
4132,15637
3218,1499
2174,15638
2473,15638
4916,7992
1412,1500
2576,15639
2168,1500
2291,1500
2174,15640
4246,15640
3378,1500
4730,1500
4541,15641
4932,1500
3258,7995
3352,7995
2260,15644
4199,15644
1395,15645
2403,15645
2575,15645
2046,7998
5122,7998
50,15648
2316,8001
246,1505
4351,1505
717,1506
2622,15650
4944,8002
2942,1506
5514,8002
3975,8003
5243,1506
1854,1508
3324,1508
653,15653
1182,1511
3578,15653
3693,1511
2367,1512
2936,1512
3397,1512
2799,1513
3513,1513
854,15655
5339,1513
2637,15655
1438,1515
4424,1515
4485,15655
462,1516
2736,1516
5274,1516
2245,1517
1332,8012
2859,1517
2871,1517
3376,1517
2629,8012
1206,8013
1807,15662
2859,1518
1937,8013
3396,8013
3630,8013
4810,1518
599,15663
5195,8013
113,8014
1837,15663
2095,15663
3179,8014
3277,8014
1471,1519
4419,8014
3558,15663
864,8015
686,15664
2506,15664
3308,8015
5309,15664
23,8016
982,15665
4986,1519
3169,15665
778,1520
3604,1520
4764,8018
4730,1520
4979,1520
745,1521
881,1521
3371,1521
3579,1521
276,15670
982,15670
4650,1521
1954,15670
994,1522
1831,1522
5038,15670
1577,8026
1002,15671
2857,8026
2909,8026
305,15672
4266,8026
664,1525
3008,15672
2590,8027
2370,1525
2541,1525
5195,1525
322,8029
267,15677
427,8030
650,15677
2229,8030
1584,15677
4786,8030
2126,15677
1180,8031
246,1528
4944,15677
571,1529
5094,15677
5167,15677
1449,1529
3886,8033
3652,1529
1722,8034
2688,15679
5483,8034
1668,15680
2395,15681
2946,15681
994,1536
1242,8038
701,15682
5195,1536
5025,15682
730,1537
1567,15683
2837,15683
1873,1537
1922,15683
5375,8039
1153,8040
183,1539
541,1539
1693,1539
1725,1539
2816,1539
4157,15688
4948,8043
994,1542
1238,1542
1989,15690
3394,1542
2602,8045
3735,1542
2605,8045
2961,8045
4515,1542
4039,8045
877,15694
2672,15694
4548,15694
4950,15695
202,15697
1242,8048
4760,15697
5167,15697
2300,8048
94,8049
117,8049
3624,15700
2833,8049
4453,1544
4573,1544
2625,15702
3626,8050
4434,8050
416,1545
4538,15702
5265,8050
1511,1545
1658,1545
2221,1545
5094,15702
4730,1545
4912,1545
1055,15704
5375,8053
2007,15704
3278,15704
5420,15704
3399,15705
1031,15706
3735,1546
4283,1546
5038,15706
129,15707
274,15707
733,8061
2848,8061
4601,8061
4628,8061
5121,8061
1837,1549
3526,15708
2573,1549
5550,1549
323,8063
384,15711
2743,1550
4090,1550
1833,15711
2550,15711
1684,15711
705,1551
4283,15711
4352,15711
5380,8063
52,15712
3150,8064
1577,15712
3823,1551
3240,15712
3756,8064
4932,8064
170,8065
4343,15712
2171,8065
4932,8065
981,8066
3819,8066
4896,8066
593,15714
3820,15714
4661,15714
1260,8068
2023,1555
3337,15715
5220,8068
593,15718
3643,8069
3820,15718
4020,1555
4661,15718
1270,15719
4427,1555
4504,15719
5362,1555
4355,8072
1297,1556
3399,15722
4132,15722
1951,1556
2054,15724
4938,8073
3538,15724
4937,15724
202,15727
695,15727
969,15727
3395,8074
5052,15731
3203,8076
3095,15732
5524,8076
141,15736
3161,8077
994,1558
3228,8078
2541,1558
2596,1558
123,15738
732,15738
4199,1558
4912,1558
1739,15739
4076,15739
4405,1559
832,15741
1355,15741
226,1561
1481,15741
714,1561
5331,15741
2134,1561
1644,15742
1952,15742
177,8083
5018,1561
2428,8083
2672,15744
1449,8085
3745,15746
3149,8085
4004,8085
31,1563
3636,15747
4180,8085
1053,1563
2624,8086
5486,15749
2412,1563
2541,1563
4937,15750
5007,8087
2258,15752
4881,1563
4993,1563
3956,8089
4394,8089
579,15755
854,15755
1668,15755
729,1564
710,15758
1952,15758
3880,15758
4003,15758
5418,1564
3084,1566
4573,1566
4928,1567
5423,1567
1913,15765
188,1568
2321,15766
725,1568
3196,15766
4271,15766
5499,15766
205,15767
2948,15767
5273,15767
2221,1568
1922,15768
2560,15768
2909,8096
3232,1568
5469,8096
181,8098
4019,1568
1640,8099
5042,1568
1913,8099
2537,8099
5160,1568
5265,1568
3799,15771
975,8100
5515,1568
3399,15772
4263,8100
710,1570
3152,15774
3399,15776
5167,15776
5273,15776
118,15778
3339,8104
4919,1571
4223,8104
1483,8106
1432,1572
2068,8106
5058,15779
2221,1573
3448,1573
5280,15780
4018,1573
3358,15780
5153,1573
649,1574
846,8109
994,1575
1053,1575
2566,8112
118,15783
960,15783
984,15783
2541,1575
3754,1575
1084,8114
1488,15783
1511,8114
3046,8114
2345,15783
3737,8114
3152,1576
3946,8114
4130,8114
729,1577
3582,15783
4105,15783
5483,8114
1967,1577
4232,15783
4515,15783
4669,15783
4703,1577
4821,1577
2848,15785
5018,1577
5195,1577
1342,8118
3286,8118
5179,8118
966,8122
4014,8122
3251,1579
1319,15788
3164,8124
4732,8124
5319,15788
118,15790
396,8125
2175,15790
2521,15790
3056,15790
1055,8126
501,15793
2926,15793
4352,15793
3051,8130
4006,8130
4670,8130
3259,15795
108,8132
1503,8132
300,8133
4172,8133
4149,15796
4474,8133
426,8134
1839,8134
3137,8134
3218,8134
3232,8134
1681,15801
4891,8134
389,1588
3281,15801
389,8136
4456,15801
3092,8136
3735,8136
2281,8137
5158,8137
488,15803
2900,1588
1792,8139
1877,15803
3674,8139
3652,15803
4862,1588
2249,8142
5189,1588
4132,15806
557,1590
683,1590
2926,15808
1506,1590
1648,1590
1963,1590
49,8154
3164,1590
325,8154
2457,15810
2598,15810
4042,1590
3607,15810
3738,15810
4298,15810
2775,8154
1057,8155
1254,8155
3129,15814
1014,8158
4453,1593
1616,8158
3276,1595
3277,8158
5208,1595
3131,1596
5072,1596
3729,8158
1837,1600
4234,8158
4481,8158
4548,8158
4730,1600
5189,1600
994,1601
1184,1601
1951,1602
1644,1603
91,8160
4803,15817
571,1605
710,1605
725,1605
5167,15817
558,8160
2816,1605
909,8160
2056,1606
1529,8160
1002,15821
1957,8160
1113,15821
2078,15821
2948,15821
2541,1608
2617,8160
4205,15821
2907,1609
3218,1609
4587,15821
3313,8160
5423,1609
117,1610
994,1610
3423,8160
4149,15823
3085,15825
1404,1611
3851,8160
3133,1611
5498,1611
4832,8160
4870,8160
5131,8160
749,1613
782,15830
1184,1613
5493,8160
234,15831
5516,8160
3251,1613
4228,15831
4656,15831
1861,1614
4722,15831
4732,15831
1350,15833
36,8164
2728,15833
216,1616
5470,8164
760,1616
47,8166
758,15836
871,15836
2236,15836
1904,1616
3538,15836
1982,1616
2508,1616
4144,15836
4366,15836
3640,1616
404,15837
4260,1616
821,8172
913,8173
994,1617
1165,1617
1319,1617
1496,1617
3333,1617
1248,8174
2328,8174
5189,1617
2272,15840
3879,15840
386,1619
5468,8174
5273,15840
1084,15841
5064,8175
4172,15841
4681,15841
3350,1619
2917,15842
3027,8177
48,1620
1243,1620
5406,8177
750,8181
611,15845
2876,8181
4884,8181
686,15847
745,15847
1247,8183
3738,15847
1306,8183
4732,15847
3550,15848
3567,15848
598,8184
4944,15848
2111,8184
3880,15851
56,1626
404,15852
1511,1626
3169,15852
2221,1626
3538,15852
2573,1626
5112,8186
3516,1626
599,15854
5501,8186
3358,15854
2998,8187
3203,8187
4732,1626
2175,8188
107,15856
2521,8188
2537,8188
2608,8188
716,15856
806,15856
1967,1628
3879,8188
5153,1628
4259,8188
2655,15856
1449,1629
2657,15856
3152,15856
2258,1629
4871,8190
739,8191
2622,1629
1755,8191
3371,1629
3399,1629
4704,15856
3880,1629
4036,1629
2446,8192
4199,1629
5420,8192
1404,15859
994,1631
511,8194
1417,8194
1976,8194
1647,1631
1763,1631
1800,1631
2250,8195
2142,1631
4397,15861
3558,1631
3753,1631
384,15862
4047,1631
1404,15862
4188,1631
646,8198
5037,15862
4862,1631
1641,15864
1356,8198
2420,8198
2856,8198
4712,8198
571,1632
2177,15865
3503,15865
725,1632
3742,15865
4860,8200
5192,8200
4656,15865
69,8201
1678,1632
1360,8201
1212,15866
1277,15866
2573,1632
2224,8202
2258,15867
2948,15867
3783,1632
4988,8202
4045,1632
653,15868
4520,1632
3991,8203
1145,15868
5021,1632
1448,15868
1566,15868
1957,8205
1809,15868
1966,15868
2236,15868
1658,1634
1648,8207
1002,15870
3519,1634
5135,15870
127,15871
5195,1634
4455,8209
643,15871
5453,8209
3886,8210
2573,1635
4670,8210
116,8211
2581,15871
3448,1635
2848,8211
994,1636
1511,1636
1647,1636
5036,8211
127,15872
2839,15872
3075,15872
4685,1636
5195,1636
5262,1636
5246,15872
5501,1636
649,1637
2769,15873
3994,15873
408,8213
2982,8213
5094,15873
4862,1637
5372,15873
994,1638
3918,8215
184,1639
3178,1639
2795,8216
3071,8216
2187,8217
129,15878
2869,8218
2573,1640
2960,8218
1462,8219
1584,15878
4094,8219
5243,8219
3146,15878
4237,15878
2236,15882
4205,15882
2536,15884
2839,15884
1551,1648
1744,8232
2110,8232
2449,1648
3281,8232
788,15894
4185,8232
1641,15894
2287,15894
3622,15894
3756,1648
173,8237
4894,1648
4928,1648
5007,1648
5125,1648
2046,8237
1851,1649
3219,8237
3676,8237
2014,15896
487,1650
3129,15896
5428,8237
4650,15896
1747,1650
3880,1650
4188,1650
3075,15898
994,1651
2480,8241
1637,1651
1337,15899
1296,8242
3446,15899
2775,8242
4730,1651
118,15900
1107,8243
202,15900
653,15900
2255,8243
1678,8246
664,1654
994,1654
275,15903
4342,8247
541,1655
4882,8247
5146,15904
5159,8247
3422,1655
5338,8247
216,8248
4916,8248
4919,8248
5189,8248
2266,8249
34,15908
1241,15908
817,15909
4747,8249
1551,15909
5365,8249
2544,15911
1744,8257
1762,8258
1861,1658
1878,1658
2056,1658
2541,1658
1650,15916
4993,1658
994,1659
2997,1659
2410,8262
2772,8262
1668,15917
710,1662
1296,1662
2903,8263
2326,1662
2985,1662
3558,1662
313,15920
4002,1662
1860,8267
3164,15923
51,1665
5112,15923
4621,8268
1837,15925
5311,8269
2883,8270
877,1665
544,15926
1039,1665
1474,1665
3254,8271
4567,8271
1865,1665
296,8272
1958,1665
4925,15928
2111,1665
2280,1665
1993,8272
1031,15930
1113,15930
3147,8272
1837,15930
2832,1665
2847,1665
4587,15930
207,8274
2678,8274
3161,8274
4656,8274
3427,1665
133,15933
188,15933
3877,1665
895,8277
1690,15933
5246,8277
2328,15935
5288,1665
5297,1665
4671,15935
1676,8279
896,15936
5523,1665
2120,8279
920,8280
4092,15936
2164,1666
4993,1666
534,1667
2056,1667
2687,15940
5167,15940
183,15941
730,1672
1407,1672
2267,15941
1468,1672
4157,15942
1693,1672
2393,1672
1690,15943
3185,1672
1511,1672
1025,8284
1693,8284
4297,1672
282,1673
5038,8284
820,1673
5250,8287
710,8290
1206,8290
2503,8290
1593,1673
3371,8290
1869,1673
2587,8295
2672,8296
2219,1673
3969,8296
5296,8296
2646,1673
52,8297
127,15949
520,8297
523,8297
653,15949
4199,15949
2122,8297
5280,15949
107,15950
202,15950
1062,15950
2236,15950
3590,1673
3969,8297
4026,8297
3716,1673
4455,8297
4641,8297
3276,15951
3864,1673
4352,15951
4965,8297
5076,8297
1449,8298
2858,8298
4281,1673
4342,8298
2837,15954
2985,8299
4520,8299
5031,8299
5112,1673
5374,1673
5520,1673
462,8302
3202,1674
67,1675
2557,15960
1922,15961
5425,1675
1090,1676
2298,8305
2175,1676
3051,1676
1241,15964
3828,1676
1668,15964
4151,15964
2142,8308
3841,8308
1962,1677
2634,1677
1963,8309
3140,1677
4186,1677
4217,1677
2236,15968
4453,1677
3014,8310
3570,8310
118,15969
4032,1678
1319,1679
1344,15970
4769,15970
1952,15972
821,15973
3622,15973
2092,15974
4032,1681
301,15979
2073,1682
1303,15979
2402,8320
2809,8320
4927,15979
1831,1683
4202,8320
202,15983
599,15983
3625,8321
1193,8322
2224,8322
2581,15983
2839,15983
75,1687
261,1687
606,8323
645,1688
4205,15983
1212,1688
4707,15983
119,8325
3660,8325
2620,1689
2924,1689
3994,1689
762,1690
2236,15985
1047,1690
4882,15985
1646,1690
1551,15986
2821,8328
4542,8328
2236,15986
4181,8329
3169,15986
3720,1690
4017,1690
1496,8330
4882,15987
5246,15987
4797,1690
4014,8330
5425,1690
1137,15990
1837,15990
3399,1691
2002,8332
4225,1692
951,8333
1938,8333
1192,1693
3323,1693
1963,15993
1819,8334
4096,15993
3300,15994
758,8336
3040,1694
3169,1694
854,15997
2258,15997
5042,1694
3995,15997
4703,15997
1655,8339
1851,1696
2142,1696
3006,15999
5068,8339
3152,1696
4520,1696
5189,1696
1952,16002
2256,8342
611,16003
2368,16003
3062,8344
4226,1699
4548,8344
5231,8344
3674,16006
571,1702
4154,16006
3753,16006
4633,8345
5321,8345
5105,8347
5334,8347
188,1704
216,1704
2858,8349
994,1704
4968,8349
1449,1704
769,8350
3427,8350
1934,16012
3220,16014
2534,8353
2700,8353
4916,16014
4760,16015
5167,16015
2078,16016
3653,8356
4891,8356
5342,16016
2828,1707
1089,16017
4546,16017
1430,8358
4439,8358
1402,16018
1404,16018
1048,1709
5072,8359
945,8360
3663,1709
3560,16018
4893,1709
1972,8360
3664,8360
4379,8360
1031,16019
4643,8360
2729,1711
5324,16021
5299,1711
93,1712
2652,16023
4132,16023
127,16025
1828,1712
1908,16025
2368,16025
3639,1712
3721,1712
5054,1712
3964,8364
1087,8365
1153,1714
4395,16029
2578,1714
3355,1714
50,8366
56,8366
202,16031
207,16031
234,16031
4890,1714
445,1715
2620,1715
3075,8366
3164,8366
3195,1716
3923,1716
2466,8367
2054,8368
3686,1717
4831,16035
4520,8368
5486,8368
1955,8369
3646,8369
1763,8371
1688,16037
2948,16037
2448,1720
5262,8371
4831,16037
3671,8373
4059,1720
4706,1720
364,1721
4194,8375
522,8377
5167,16038
1039,8377
2110,8377
1829,16040
1971,1722
1881,1722
4262,1722
1832,8378
4588,1722
4541,16041
1031,16042
814,1723
1669,8379
3216,8379
2837,16042
330,1724
404,1724
3750,8380
4401,8380
2150,1724
1442,16043
1727,1727
2707,8381
2716,8381
3169,8381
4105,16043
2307,1728
1779,8382
2672,8382
652,16044
5393,1728
3577,16044
983,8385
5296,1729
267,16045
5000,1730
3900,8385
907,1731
1450,1731
362,16045
4659,8385
384,16045
325,8386
404,16045
137,1732
2059,1732
649,16045
653,16045
619,16045
703,16045
1073,8388
854,16045
2893,8388
373,8389
168,1735
1162,16045
877,8392
3646,1735
2074,8392
3925,8392
1209,1736
2362,8393
166,1737
2951,8393
276,1737
456,1737
1688,16045
3151,1737
3503,1737
4151,1737
4229,1737
1829,8399
5361,1737
2094,16045
4621,8399
5178,1738
4707,8399
981,8400
1511,8400
739,8404
2534,16045
2666,16045
2718,16045
2720,16045
5220,1740
2785,16045
2787,16045
2800,16045
234,1741
5103,8404
1506,1741
1232,8405
3056,16045
4715,1741
3141,16045
1177,8407
3188,16045
1532,8407
2080,8407
3902,8407
357,1743
3402,16045
2206,1743
3423,16045
3556,16045
321,1744
557,1744
1078,1746
2890,1746
3806,1746
3963,16045
4957,1746
626,8411
889,8411
4105,16045
4172,16045
4174,16045
4180,16045
4232,16045
5073,8411
4264,16045
1778,8413
4466,16045
2901,8413
4551,16045
4688,16045
4737,16045
4281,1748
4809,1748
4983,16045
3824,8415
5058,16045
4006,1749
2200,1752
2413,1752
5076,8416
5264,16045
5291,16045
4925,1752
5355,16045
5509,16045
141,16047
157,1755
285,1755
1251,8418
1439,8418
641,1755
1641,16049
4556,8418
325,16050
4157,16050
2833,1755
3034,1755
981,16052
3102,1755
3193,1755
4154,16052
2806,8422
4541,16052
4497,8422
5158,1755
1644,16055
4050,8424
2983,16056
170,8425
261,8425
42,1757
1644,16057
2983,16057
2498,1759
4325,1759
1644,16060
2983,16060
914,8429
2263,8429
5144,1759
3817,16061
3985,1760
4723,16067
5550,16067
653,8434
670,8434
920,16068
1907,8434
802,1763
3768,8434
1307,8435
3715,16071
3948,8436
2904,8439
4536,1763
828,1764
1014,1764
5239,8441
1299,1764
928,16076
1644,16076
2532,16076
141,16077
686,16077
823,16077
1908,16077
2394,16077
2120,1764
2273,1764
2815,1764
5402,16077
745,16078
1365,16078
1177,8445
2573,8445
4445,1764
3152,8445
4701,1764
3641,8445
4704,16078
4717,16078
4941,1764
5199,1765
1233,8447
66,1767
2310,8447
1303,1767
3134,8451
2258,16083
3835,1767
646,8453
5038,16086
788,16089
3055,8454
3863,16089
4769,16089
4820,16089
604,1770
2777,16090
3392,16090
1913,16091
3332,1770
405,8458
3714,8458
4340,8458
5212,1771
2739,16094
1751,8459
2567,8459
3892,8459
5152,8459
237,8460
649,8460
3164,16097
2534,8460
4760,8460
928,16098
2672,8461
5510,16098
141,16099
3159,8461
1450,1774
1691,1774
4965,8461
2164,16099
269,8463
3102,1774
3315,1774
3401,1777
202,16105
672,8466
653,16105
113,1778
1685,16105
1014,1778
2464,1778
3300,16105
4005,1778
10,8469
3722,16105
1387,8469
4463,16105
4845,16105
5402,16105
1333,1779
1653,1779
4497,8471
3852,1779
3925,1779
3540,8472
4965,1779
322,1780
3880,16108
2725,8473
4226,8475
1342,1780
1698,8477
161,8478
3789,1780
4368,1780
5092,1780
3047,8479
5410,1780
325,16114
5428,1780
2815,1781
2074,8480
5002,1781
904,8481
1581,1782
3664,8483
184,1783
1237,1783
2543,8489
1213,16115
1668,16115
783,8490
2096,16115
3341,1784
3482,16115
3538,16115
2393,1785
4470,8492
5499,16115
325,16116
2956,8495
2092,16116
2713,8496
3045,8496
5107,8496
756,8497
43,1787
2886,1787
3883,1787
4530,1787
4814,1787
5493,1787
823,16120
1002,16120
1997,16120
2110,8499
3169,16120
4993,8499
1542,8500
471,1791
489,1791
2590,8503
653,16124
52,8504
1261,8504
1777,8504
1763,16127
1957,8504
2854,8504
4500,1791
4575,1791
889,1793
975,1793
3862,8504
234,16132
2893,1793
4097,8504
3071,16133
4456,8504
1301,1794
5061,8504
1838,8506
2917,1794
611,16136
2339,8506
3823,16136
4234,1794
611,16137
5209,1794
3589,16137
5259,1794
4123,16138
563,8510
404,16139
223,8511
1692,16140
1031,1797
2197,16140
5167,16140
1014,8511
1027,8511
4050,1797
2471,8511
2657,16141
2171,1798
2854,8511
3538,1798
5280,16142
4157,16143
5167,16143
5204,1798
3664,8511
3955,8511
4113,8511
4645,8511
754,16145
4937,16145
917,1802
5473,8511
5298,16145
1805,1802
243,8513
306,8513
3783,8513
611,16148
1979,1804
4562,1804
5369,1804
2421,1805
5483,8514
4675,8517
5306,8517
3243,8518
4944,8518
2160,8519
4913,1809
604,1811
969,16155
3107,8520
1113,16155
3577,1811
1377,16155
4771,8520
5073,1811
2948,16155
1348,1812
1889,8521
2585,1812
4157,16155
2819,1812
3383,1812
5344,16155
3981,1812
4036,1812
3737,8522
4533,1812
1165,1813
1410,1813
3540,8523
5470,8523
3587,1813
755,16161
261,1815
969,16164
1861,8528
3289,8528
5262,8528
1641,16165
1764,8531
2779,8531
578,1817
3538,1817
4702,16165
50,16167
5095,8531
5464,8531
5529,8531
534,8532
170,1818
2906,8532
1361,16168
3141,16168
3882,16168
5535,8533
880,1819
1663,8534
686,16169
4368,1819
3560,16169
38,1820
88,1820
2421,8535
1360,8538
5112,16173
202,16174
2996,16174
4136,1822
233,8541
4604,1822
1644,16175
3817,16175
3792,1823
3721,16176
2989,8541
4340,8541
2407,1824
4380,8541
3423,1824
88,1825
5468,8542
2619,1825
4844,1825
88,1826
2560,16179
88,1828
4089,16179
4286,16179
296,16180
301,16180
2175,1828
1684,16180
4396,16180
403,8545
416,16182
1495,16182
3718,16182
667,1829
1640,1829
1119,1830
2619,1830
4925,16184
4552,1830
4950,16184
141,16185
5009,1830
643,16185
2185,1831
476,8549
2219,8549
404,16186
969,16186
1145,16186
1360,8550
629,8551
3300,16186
3827,8554
69,8555
1390,1834
1360,8555
2339,1834
2517,1834
4904,16188
3508,1834
5485,16188
389,8556
3578,16189
3583,16189
88,1835
1348,8557
432,1835
2619,1835
1141,8558
1824,8558
3883,1835
3210,8558
3498,8558
351,1836
404,16192
5512,1836
88,1837
286,1837
761,1837
840,16193
1263,1837
127,16195
3042,8563
4536,1837
4340,8563
88,1839
1957,8565
3466,8565
49,8566
2407,1839
3090,16198
4340,16198
1119,1840
4925,16198
44,8569
2951,1840
3055,1840
503,8569
1812,8569
3427,8569
3539,8569
2608,1841
4670,8569
5187,8569
2619,1842
1025,8571
3164,16200
4199,16200
715,16201
1957,1843
5079,8571
4450,1843
5204,1843
4515,16201
5163,8572
812,8573
3219,8573
4016,8573
5541,1844
2624,16202
4397,16202
2004,8574
170,1850
2587,8575
1457,1850
1700,8577
3607,8577
110,1852
1680,8578
729,1853
4932,1853
1391,1854
2292,8580
5248,8580
170,1855
3807,16211
567,1855
4064,16211
1560,8581
4280,16211
5167,16211
5535,8581
2812,1855
821,8582
4541,1855
1928,16213
4895,1855
4932,1855
1837,8582
4096,8582
202,16214
308,1856
1080,16214
4932,1856
50,16215
3991,8585
3075,16215
4732,16215
3134,8587
2157,16216
416,1859
531,1859
2290,1859
170,1860
1970,1860
1660,16223
3064,16223
5457,16223
36,8593
4463,16224
362,16226
781,8593
2345,16226
1393,8593
2509,8593
3572,8593
383,8594
646,8596
44,1865
170,1865
4157,16228
2151,8596
2543,8596
4997,16228
1974,1865
2171,1865
3281,16229
5250,1865
5522,1865
5345,16230
357,8598
2206,8598
3150,1867
4915,1867
3202,8598
3224,8598
4716,8598
3081,16233
5313,8598
1641,16234
3863,16234
