user,item
1347,9392
3823,12950
3851,7922
2383,3333
4091,699
4732,678
4199,14950
4937,5506
5262,1810
3164,12721
4586,10483
685,3274
4541,11940
5253,141
2284,13634
3231,13683
994,1521
5031,1569
978,5380
2830,11973
1404,3381
4703,1616
3701,2298
2040,7445
3316,8516
3010,10316
4351,6271
3524,2212
1738,999
5273,14470
5523,1974
4607,15536
2421,501
3990,1613
4778,14160
4963,3781
4730,14898
5396,2418
2880,5265
3192,8303
155,10453
390,13912
2185,4252
4735,13912
2499,12453
3318,14149
148,8997
4835,581
5276,4725
4911,6412
4293,7703
4885,13956
4652,13750
3734,5161
5309,15132
5355,16020
65,13442
2831,961
5468,5034
1080,15351
4787,448
2189,13681
429,8423
1340,7895
4548,13571
563,3981
2870,2882
4938,1408
2269,16228
821,1240
4586,446
2967,3643
3157,3081
4583,13752
841,10533
4808,12842
540,3142
5543,5959
3981,7517
719,5322
1449,10850
976,8761
4239,4802
2196,503
2568,6279
2068,5961
3423,13573
295,5918
5079,1900
3748,2333
2723,6541
2920,6471
4492,3754
1243,1759
603,6054
2284,13691
2621,2886
4461,9624
1019,5929
2629,9295
325,14256
1254,8528
4552,2383
1080,15561
1809,15438
2179,271
4508,14347
1686,709
877,12116
429,5616
2760,12307
560,5176
574,994
316,5788
1088,6430
3948,5728
710,15647
4904,14294
3636,14901
2258,16179
2482,14839
2806,13740
3770,8929
3411,9523
1231,1365
560,4540
360,13814
4592,3419
1007,10152
3389,13648
4845,16815
897,7448
5469,8026
3913,13332
213,2368
1753,626
1648,4586
4351,7742
4957,4989
3558,7596
3789,3746
3472,7810
4611,13716
4291,892
5221,12253
4515,746
1215,3089
3790,7872
5015,5337
3169,14191
4842,10995
4053,1358
4650,15125
2588,5430
4112,13782
3454,5809
902,1594
3426,9026
2573,8063
5274,4694
2158,3917
997,4925
5298,2703
1723,960
2909,7718
485,11017
5189,6949
3577,5281
2287,15282
23,2338
1432,9773
1147,11140
2814,767
5099,4999
408,7387
3783,9635
4896,6882
5217,3677
1668,16255
4949,8497
69,2572
3064,14861
5193,8198
3259,6953
4520,5346
3313,6932
1880,1937
3623,7584
740,4119
1450,8141
3678,1811
3102,6191
4179,44
2471,8160
334,2296
361,3373
3796,8326
4650,16284
3217,3971
991,16607
2389,11100
3511,13662
83,634
5355,6677
4666,633
1166,9009
518,9700
5482,5193
2553,547
5129,13811
3827,668
2990,12698
555,984
4815,15779
22,5888
1744,8422
1432,12335
3568,4069
1014,4040
5289,15077
2816,11
830,10854
3233,20
4755,3556
4884,2732
5171,1209
3756,5795
1018,13707
4405,12959
1493,15153
4732,3503
4280,9851
83,639
2162,9148
2166,1665
1632,14649
2383,7449
2056,4596
155,6138
3627,2422
3239,2979
1937,170
3055,8367
4944,10015
701,551
4685,13107
2126,15539
2827,15015
649,1871
4578,12948
4810,9896
553,16277
2986,5001
4402,12484
3468,687
2896,4429
1855,4016
4786,12027
1992,13706
3063,14575
5102,14693
2837,12848
1923,15875
3891,7703
3337,4472
2926,1774
3784,5963
5167,15373
2888,934
4584,2071
2539,14624
1685,15197
5477,12916
3640,701
4211,8144
1613,3083
4130,1115
3360,4040
1755,15662
713,13711
4427,7290
2133,7663
2518,17
4587,13541
5112,12936
4061,1223
5545,10551
3152,9149
3723,9679
3907,9006
5273,14501
4156,11573
3159,99
321,9256
3786,7598
5507,1097
2175,1891
4062,12767
2179,8877
2507,2606
841,4518
4590,13690
127,16490
291,7052
4130,484
2614,16492
4000,4622
3352,7416
1818,13296
1475,2372
188,5164
2961,3514
872,13630
2073,12377
103,12894
4824,5413
3693,8455
1798,7431
3700,6895
4736,16333
1755,14055
4640,9271
1713,11711
141,14646
747,6682
611,16423
4971,2170
2054,14213
3572,13577
121,8360
4246,16415
2690,4854
1054,8495
3787,15379
557,13431
3987,5985
2923,12385
2780,2558
3289,12050
3941,11158
4842,7327
957,9094
5448,15400
2106,9565
1580,2373
1040,16347
1757,5972
1037,2216
4578,15491
1124,462
4336,328
861,7206
2636,7175
3277,6249
155,275
1854,12040
4479,11599
4023,807
3020,4546
2189,6290
1066,7979
5450,954
3021,15985
3640,1617
71,4345
68,10492
858,9094
3966,507
4948,914
4013,2220
969,16083
3284,4827
5146,6416
4598,5208
403,14275
5204,1670
4004,1174
2923,4384
404,14399
2788,13386
5079,6956
2404,14149
2587,7200
4169,13103
5408,11060
4533,9662
1048,10496
184,5442
1989,10622
3686,655
1479,7203
2054,7151
854,14535
2312,6757
2125,5363
1638,10200
4941,1112
5075,141
4722,9420
5052,16001
1488,3436
2134,11538
2867,921
2638,14149
3896,13222
2517,3698
5112,3772
5422,2150
877,14164
4653,1617
2129,5499
1665,1186
2030,14954
3918,8002
4862,9422
4368,120
2886,3671
4058,1755
683,10317
1925,4956
4654,1519
3445,6721
3705,3737
3414,11514
2697,247
1428,7287
3449,2709
2701,15258
2815,13550
3308,9927
1620,2433
2809,14420
2877,13192
276,16396
170,6025
2298,2759
5204,13175
1505,5378
966,425
661,1900
2797,480
3502,226
1031,15438
1440,3341
2786,2096
2209,14922
489,13690
5320,437
4730,832
5200,3591
5073,6962
1675,7211
5489,14830
3545,5495
3169,7890
925,9489
1368,12294
2349,2124
976,4503
5195,8530
4824,286
3662,13663
4504,16004
3134,3445
3341,1278
2595,3666
4590,13678
86,929
5327,9802
2701,10136
3432,10304
4026,4994
4453,6014
3947,13858
1086,3405
1693,2371
489,13704
8,8898
3378,4329
3505,13130
4863,1038
4205,14620
3481,15892
2489,1326
1802,2173
2045,4107
203,5005
3742,16249
3777,3981
4736,16346
2748,3343
206,5628
3232,14541
1026,13686
2801,7924
1054,2965
3588,7208
790,6610
4732,15368
786,13448
1202,4627
3741,975
3322,489
2648,170
2877,2581
343,1791
1999,9797
313,10891
4379,5192
5191,9225
5428,5002
2472,3493
1165,12990
2221,20
2179,12321
1822,13707
3179,6164
104,11200
3134,4397
5442,1707
5043,11899
263,5729
4037,3345
725,8558
5209,12489
2400,7108
3864,1897
2534,12850
4329,10480
5505,7961
1530,1439
606,14139
1773,12105
2690,3294
4598,1181
477,2195
1979,7999
5337,12979
3060,13027
745,11493
90,5740
3566,6087
307,14071
5296,525
94,1159
1642,1142
4892,2003
4977,1799
1093,12505
2063,6352
4470,9361
1979,734
5341,4148
270,202
5299,9980
377,14543
2566,5733
1755,7978
2683,9466
2671,11407
1448,9575
2074,1327
4618,5431
3329,4021
4666,270
1844,2225
4233,4755
100,6502
994,1618
1186,14735
5216,10380
2189,13657
4977,4793
3006,14392
4199,12880
3827,5812
4308,90
3399,4869
2493,1200
3701,767
5065,3980
3708,13516
1973,9620
677,2691
5261,7731
668,1037
2164,12754
1052,9491
1184,684
541,14953
2397,3387
363,5388
1400,8370
1360,6908
4895,11050
745,16344
5010,10342
3337,5034
4417,13816
2176,13757
3894,13656
2444,13747
5095,11698
4050,4308
361,14164
2367,13481
3055,8445
5355,9264
1772,521
1027,1128
3625,625
5533,2794
2226,9934
847,15539
4878,8150
1400,8799
3258,11201
2804,2622
4986,4648
821,4693
3069,13561
2535,3495
4762,4014
674,6243
188,13036
4266,3568
5155,401
2884,6936
4305,5843
1139,3556
3990,7334
1656,14374
1082,6860
4250,10436
2806,11027
1311,7536
512,5852
2549,8756
3056,15166
3324,14035
2113,3441
3217,2103
1063,6176
2830,509
1333,2612
155,477
4427,1119
2406,7559
5282,3391
4132,16855
5159,13391
2280,9674
3333,23
183,16249
3584,13846
4439,2291
183,12867
1832,8844
3415,8385
3495,11194
2847,1707
4988,10823
2300,13094
5133,10050
3934,3278
3860,8209
3411,6128
4657,10053
3910,7358
4880,1749
1957,12774
4611,13690
2606,13672
4372,5275
4465,12661
4260,5226
1390,9570
3304,12879
4370,2903
4200,10563
3991,569
2337,9791
598,5346
3452,1082
2725,1626
1825,1857
1993,10804
3389,13704
1377,245
4076,3428
5191,5746
3288,887
2607,3295
4969,7024
4369,13761
1842,2028
5518,2980
2258,16377
3333,2216
3454,14169
4108,4078
1883,988
2026,13786
5418,14639
2948,12617
565,1039
1020,268
135,2299
4710,1474
4310,15785
1860,6136
4633,8297
5186,7592
5031,13387
2708,8161
317,15903
2177,14869
3986,10813
479,373
2776,2699
1851,34
4283,5895
1556,13415
5167,16642
4987,565
3811,11863
5127,4519
3178,3191
3538,418
3179,5773
2501,10742
4173,4444
4967,1640
3192,1377
688,684
4055,4080
291,6949
2143,14792
2752,5365
3289,9691
3276,15861
3394,7653
24,8272
760,10239
1141,1919
3783,7901
4118,1440
2106,1194
1257,3101
2391,14022
1830,1221
2366,9760
1863,1537
3649,264
2185,15201
3360,771
5398,8712
3215,2899
540,12132
1716,4184
5377,10367
841,12411
316,15624
3820,2629
327,9826
575,4225
4000,4699
4993,587
4477,4579
4688,7513
3313,10954
1908,14182
4824,7752
3391,9220
2960,4620
5060,10159
3341,6183
5244,5108
3394,10453
1718,11364
5539,15294
2868,13664
1934,13389
3259,11651
3469,3981
5395,501
436,811
2236,12685
5349,11088
5292,7230
4611,13668
4042,7335
4364,5462
3869,13713
1165,4030
4134,7733
3360,549
2854,12928
2077,3326
3823,8299
5158,5207
1356,14645
4157,12197
4316,12120
4082,8463
5459,11493
2175,1171
3578,15966
416,3528
11,11028
4815,15174
3404,10296
5129,16187
4014,9093
3274,5487
1413,13912
4197,2930
1307,11242
3646,1745
21,5634
5265,9078
2394,11577
4616,5346
2779,4556
848,2270
3953,4839
1838,13181
600,13416
4611,13788
1646,2411
5520,490
28,6805
643,16167
3698,2475
1505,2715
1106,9103
1109,12792
1913,16155
131,14836
928,7787
207,1081
3664,1272
5020,13109
3220,6320
1724,399
5052,15360
1212,7525
3448,53
2300,10405
1091,10824
3880,15970
1404,12025
1404,15822
4556,10180
3023,7149
4508,12833
3939,12463
578,488
3877,1885
115,1484
177,934
554,15841
400,5612
198,453
5498,2583
3169,15748
2752,4349
24,12643
242,4348
2718,12374
1370,6270
377,15140
5384,4228
2706,5243
4892,5899
4557,10680
3074,3290
5355,12835
1567,10457
2903,2134
3040,13901
626,890
599,16556
1491,5406
2435,2746
5380,1567
2240,4756
2823,10036
3714,5167
1063,6562
2847,1348
4132,16690
2111,13956
456,14147
5119,13788
3959,991
3259,14175
1703,13912
3051,7844
520,3175
4757,6473
1430,4818
2904,8888
3233,9952
4578,14181
4648,6474
534,1673
3149,5014
1693,13377
3485,2462
4879,3560
3536,2596
3708,3591
4377,6006
1668,16874
3245,3607
3515,5833
1809,3802
1822,13661
2672,7090
327,6882
3351,1246
1658,13397
4515,4065
1432,3127
2781,1510
4441,10444
2507,10580
4417,15873
2039,1278
5044,12992
1404,10466
1290,6404
2809,1049
5115,3585
5083,6747
3962,2601
4670,10303
1716,12865
2437,2941
3970,3537
2142,9573
1642,949
3333,2769
1505,6194
3115,6352
3156,772
3307,3293
4224,16656
202,13211
2295,8154
1014,5034
5119,13662
637,1008
860,16654
3476,15646
4533,2336
4014,6808
4730,14589
3615,10315
4023,4650
389,3706
1778,8810
3896,11696
3802,1679
2738,777
275,1717
4028,3498
3709,320
1567,11750
909,3981
1401,10886
4252,110
3255,677
194,2687
5518,8157
5059,9005
2228,910
4784,4948
4405,13030
615,16352
4787,289
5226,9104
1153,4896
2608,294
5080,811
3202,7104
1863,1100
2039,2151
4732,9249
3737,1632
5250,16862
4743,13779
2117,1750
2108,11132
994,1585
4916,9082
4925,2635
1767,3034
1921,10418
1289,7751
4050,5540
710,4533
1922,13963
182,13017
112,12456
1964,13608
2189,13776
1186,12605
3199,7940
3823,922
3159,3981
629,13438
3295,7931
4812,2166
4316,5384
4997,14496
4972,13428
4811,1893
5509,17
627,16581
5334,6312
741,1093
1110,401
3861,13787
4259,2659
3865,249
3643,11409
520,557
1481,4281
4513,122
5378,14424
1010,4968
4921,4798
1142,15758
4730,8371
1930,827
5535,4256
4567,4540
4922,6472
5238,3537
3543,2141
3820,2715
2326,16258
2905,8404
3278,13135
3102,10035
201,14041
4490,1626
928,13148
3818,12014
4584,4339
3270,1199
4920,10364
380,1673
4738,13830
4807,9748
432,2017
1929,10038
2141,5480
1343,6740
4091,11599
1503,6004
862,10342
5324,1944
3157,3014
4932,495
1750,10854
1435,15354
942,4503
3676,4963
2097,3466
1582,1974
2368,3372
3031,746
1588,1926
4257,7630
1748,2488
5451,1896
2187,3567
3221,16292
2054,11719
2873,4154
5420,238
4453,3055
4394,2340
99,4027
4082,4356
1878,9839
5280,16558
1587,12621
5073,12873
5514,14166
4484,6676
2948,16323
5229,16115
3912,220
2236,13343
3580,631
3768,5716
3681,13786
2334,1062
4354,8567
4080,16
1463,1144
1172,14306
3420,9384
326,2451
1951,4388
4611,13789
4695,17
2160,12651
1465,13706
2335,9369
788,14354
343,13709
2672,8486
4491,290
327,9418
5440,9025
4314,3543
880,4179
4650,16493
2909,8161
2309,14087
2348,6373
1348,3091
1130,12658
3461,6297
2563,6398
4048,12134
1205,9260
5240,12946
492,1299
3776,4030
4908,5570
1515,7041
5230,9344
4159,7733
652,12077
4390,1115
3396,15058
2587,1516
2097,532
2248,8208
2859,6870
4821,12998
3274,7797
1907,6262
2097,2618
3413,14099
2746,5709
4921,7385
4628,13790
90,9805
3801,12501
3279,27
1759,10027
1505,2751
5160,5696
4847,10480
2063,16743
2309,14209
1341,15121
4113,7658
3399,13841
5449,250
1921,1440
2134,1551
3200,13440
4824,4002
3289,3442
1479,2140
4520,619
4596,14456
4985,142
2868,13703
3220,13350
456,5232
4152,921
1637,72
3210,2087
1934,16495
3044,16240
664,39
4128,15044
3991,2799
957,8360
3607,10279
1242,4005
3619,12985
5541,8709
4050,4920
383,7547
5529,10891
5008,10813
1898,1776
2190,15778
4674,2731
4547,1844
4932,186
2734,9480
4004,12947
1165,11166
1042,14
3521,921
3311,12876
877,8417
2267,14976
5195,4825
3824,5879
759,7545
546,5388
215,3089
2394,11575
2171,1817
5022,2977
3164,13454
5309,14527
1377,13058
2215,13718
3495,1206
2961,4611
1465,13656
2045,7748
1877,6715
1403,13780
2466,1220
2682,13666
416,3148
1275,6257
3255,2156
3098,5906
3946,9110
5177,7229
5220,10618
1277,5198
2428,3495
2645,5422
4916,16636
3337,13260
4164,15984
3554,2051
3350,16224
653,16016
2967,1028
22,5903
5273,15228
207,15856
854,13871
2603,5619
3952,5730
1997,15484
778,12373
1913,16285
4396,15641
2575,13059
3903,13924
547,2926
205,15156
4246,655
2252,11285
4606,8534
2698,6055
2062,5175
969,16140
4733,172
599,16454
1488,628
463,14679
5460,9457
5313,3373
59,614
227,3677
4722,16427
4260,3378
1574,3092
1258,13694
3745,6729
5033,2113
4809,2130
3389,1791
877,11661
3894,13768
3423,917
2422,4372
2177,16833
1577,7135
4590,13702
1637,11995
600,14498
3333,8754
122,9046
188,13246
4211,4641
4842,8603
4641,7174
3522,3981
3578,13965
5211,8733
4246,3737
1532,7737
3370,5281
837,12556
3735,2137
1089,12993
649,3961
3300,16676
1242,157
5262,1536
3875,13718
174,6796
3194,9055
1031,7970
1552,13675
426,13217
5452,6023
2363,3471
5156,7095
734,8158
2646,15925
3730,4747
1783,9104
2063,3646
3308,7527
5357,3000
4843,3252
2074,3168
4291,9572
1755,15173
5299,484
765,4267
2851,11328
5283,2467
5160,5698
2924,2928
3289,6316
3640,4284
481,9539
129,14494
756,15164
5231,14022
2399,7322
361,11533
5535,15271
2810,13561
5530,3185
1598,3445
1078,4780
2464,2547
2134,11770
4027,2914
1644,16221
840,5815
1240,16245
4504,16172
1360,11340
5361,276
686,14371
2474,1981
1699,2137
1861,13036
3622,11344
2512,9598
536,14449
2854,12311
5374,501
2284,13788
3370,11511
1353,15263
4498,3686
2565,6603
4352,3183
4671,12453
557,5406
4408,1203
4621,4179
3652,16359
4732,129
4925,5306
4767,7156
3695,9660
2481,14515
3846,7328
250,3269
3765,6042
643,16976
4526,13077
4650,14944
5031,10264
2524,4226
5167,15900
507,136
2736,9260
3399,12083
4193,2446
5274,6662
3577,6915
4730,14946
3969,7102
4638,1278
3526,15436
3768,2327
1777,5034
2111,4960
3440,798
377,14940
5198,13363
5321,9850
4144,15955
1519,14845
1476,1152
2837,11839
2775,1081
3318,7619
2959,14235
127,16772
205,16240
4948,906
4134,3712
4199,13586
5159,10887
5142,6218
3064,6578
4335,807
3629,16105
1123,15541
3297,7148
3503,14147
3190,16724
2434,13902
2292,7358
1448,15727
4033,7579
1037,2351
1082,9520
170,1844
2680,14265
2590,4812
4891,11290
2528,5932
3412,5144
50,7114
2370,14791
827,5805
1141,5827
392,1042
3262,13715
711,1974
1646,3932
5255,13688
2498,5259
4949,2971
1031,15890
4578,13913
4180,2777
83,7578
3765,13871
2016,16294
2288,3298
843,8638
3619,12563
4772,7408
4852,4504
4226,15912
2672,13577
5243,5088
5137,13013
381,7818
3783,11712
3488,11140
3894,13718
3612,7627
3015,1792
5085,13831
3513,9646
3399,16558
2682,13780
854,13938
5521,2966
2594,7302
2697,6757
2272,15878
2421,10916
2464,2548
1080,10399
408,8186
3399,3286
4885,4920
1957,7402
3666,13770
2708,1272
3877,1580
4606,8658
1407,14607
14,966
2111,4875
3025,6396
5395,3591
4819,11110
4219,3636
5022,14804
1823,4506
5305,2235
2179,380
3251,1303
3734,12121
710,14331
1511,40
4738,15484
3605,12788
1729,13525
5425,6315
4965,17
2644,15040
356,1131
749,11207
2796,615
2457,10558
276,13170
5112,1598
3360,4420
2039,2841
4925,4725
3623,13131
2506,16080
2775,12149
340,1764
4199,8776
4355,8208
5428,12667
4707,3904
4469,1407
4927,15012
3569,9206
4730,703
5159,3902
2931,16153
3665,12773
3756,4466
3427,921
2923,11770
5501,11265
2402,3786
3271,10117
1243,13561
3427,5720
611,16490
5209,12047
3619,3981
1495,14782
5529,11914
838,8582
2128,66
1626,3563
3942,2715
157,9330
5352,2505
5529,1818
1908,12027
1107,3032
2606,13688
2101,979
1972,11106
1892,13722
745,5737
3427,1009
1312,7373
1582,1104
1769,8880
4157,16227
5104,15670
4912,14854
3179,14741
1273,9539
1912,6433
2291,7051
3582,9123
4860,8518
4118,2152
3432,15935
1622,6057
1908,15426
5410,2426
4916,15886
2004,6845
3497,71
49,1856
3815,1827
3190,12557
4319,13679
174,5006
3968,9411
1226,11197
3152,186
2871,11057
2769,7748
4291,6348
3404,7939
4348,4483
3830,13688
3278,10498
2624,13333
3333,5273
1479,5937
2335,2451
686,16387
1982,2652
429,11273
3304,16848
4437,10520
4256,13754
4807,9738
5321,784
4864,13925
5250,6157
4038,6651
3232,9073
2688,15102
1299,3325
3410,9411
119,2613
2683,8399
4164,16077
3223,2533
756,6540
4161,2734
5129,14608
3396,15183
3131,9812
5446,13181
188,5479
3204,12740
4895,12588
3142,1203
2903,1290
2471,1994
773,4371
1498,731
1581,16784
4559,6313
5080,1324
3873,11591
4134,14740
5189,477
835,9191
131,12459
4193,8459
1377,15175
5023,11638
1048,2055
830,12503
2078,15925
501,15711
2566,17
4680,245
2075,994
3360,9969
1082,426
969,14122
3138,3265
799,134
2606,13711
2263,8878
2907,5599
2368,11509
3460,1138
4466,4039
47,16609
2868,13775
3834,173
4096,13038
5482,13883
1481,13514
2471,4282
1259,239
4793,628
183,5287
4665,10563
325,12669
5283,10401
4802,16687
87,755
3570,4946
5420,1142
1991,12463
326,2452
3279,13030
157,10033
877,8345
3786,3956
63,12621
3638,14673
2337,7519
725,8511
35,12331
3127,15531
1404,15175
5220,11469
531,1539
2963,6766
3851,12213
2963,2233
4830,6040
3055,9611
660,16
3074,10439
5018,3204
107,16379
1488,1156
4443,1203
2471,6541
2116,2926
4944,1244
3155,5399
1238,7574
4942,901
1312,3301
363,6982
2631,15153
3838,8987
1948,3201
5112,8231
1664,9279
5443,12842
5115,6335
1702,9426
2810,13204
714,3382
1314,13756
2864,13043
4760,12666
3420,4925
4912,8371
997,0
3592,2219
719,3820
5294,487
312,5937
141,16304
3311,11647
5350,10566
3515,3795
4504,8672
3410,11765
5292,6099
1213,16037
1494,16499
290,12257
5184,12234
5250,291
4046,6672
198,2216
3517,7351
3370,6088
2274,13028
1465,13675
655,13748
4211,242
5196,16337
1080,16904
677,1841
2934,10831
2179,902
2699,4680
1704,14
3370,11004
2356,12958
1006,3104
5427,4641
2325,13780
2541,1631
5179,16045
2736,4602
1903,10398
5540,5142
4641,144
1908,13738
1331,4330
2590,3129
5249,15509
772,6290
4701,10014
578,443
5167,15346
4417,600
5444,14627
4211,6611
2095,16523
3674,14521
3574,226
3313,11651
5216,2710
2108,7804
4541,16478
1884,628
4643,5256
1285,1414
3489,103
5099,3010
642,4330
608,2350
339,8485
3562,12811
3044,1043
1797,9210
4236,3410
1421,2865
1488,3134
4199,205
1529,11897
5316,1909
1638,4396
4515,3829
2418,16045
2124,16045
5473,1995
1422,13143
3741,7335
1832,1209
4244,5521
4936,967
489,13654
2712,14770
702,1937
2502,1705
5195,11343
5018,1021
4375,3324
4940,5711
3526,5312
4630,1270
1212,2203
4851,9864
2611,1154
3867,12330
64,937
5425,14273
477,1200
4004,1483
2948,14839
1258,13661
2287,16045
2440,6294
2555,11008
3262,6290
5262,1600
2514,4289
4201,2301
127,16626
2942,4214
4128,13519
5428,5240
1831,19
3480,2341
1170,16773
4376,1778
2759,2681
4660,15856
170,9580
2368,12828
4261,2144
3152,6432
3828,5813
1511,1640
3410,8620
553,13111
3016,8913
3237,3186
2236,9324
2534,11737
3894,13717
189,9210
1077,8750
4979,1594
3646,9520
3555,5079
369,6417
3159,1433
4431,8728
1250,680
926,3089
534,3983
1182,1203
4477,1371
4385,13664
383,7670
1260,11390
3095,5268
2575,15555
4845,16045
3830,14040
5163,5443
4824,701
334,9227
1184,1018
2526,12321
5454,3707
5549,15237
996,7545
598,4553
106,902
3927,820
3205,14808
1537,1115
5003,9220
2233,10382
3573,11916
3503,15964
3024,12561
3021,11163
1829,12385
480,13546
2171,3191
2335,4780
138,1296
5519,1804
5189,7678
1716,5466
1905,7681
4200,5828
536,14068
2850,13753
3577,6352
611,16009
4956,1927
5242,3643
5319,1200
369,5350
4224,6304
1358,8273
4205,16037
2788,15474
5069,1230
1260,2070
4325,6376
1770,1759
279,16041
4461,13456
4263,3985
1450,1446
3916,1199
2366,10745
2745,10751
1637,8669
3823,15237
2792,772
4147,451
2531,4149
5185,9110
2474,13784
1481,14283
2258,12507
5518,3919
4708,9650
4582,5748
1908,13420
3030,277
4908,1872
882,9506
2523,10787
5311,5436
512,12664
1967,250
5311,8403
3075,11176
2959,843
4520,1656
5221,16484
2828,286
4319,13660
423,4027
4965,6459
575,2409
598,4692
87,140
1371,143
1229,508
3645,13561
2418,8028
4807,6314
3441,12563
1833,6492
1165,3930
840,12526
79,13667
2924,1944
1473,798
5167,16626
3949,1798
4882,1304
2242,7129
3284,5810
5334,14934
3295,4693
3301,11099
389,8114
5311,11264
4460,4111
5296,4510
3325,3499
2590,936
3927,843
4750,10558
2544,5114
1992,13632
3179,8511
4983,6376
2775,14341
4331,8190
3538,13107
4782,7130
1229,385
4492,2515
395,9425
2161,2214
333,2969
3167,814
4159,137
2137,2389
4729,6632
1376,1702
5499,5577
3774,5486
4291,4247
969,13110
5262,7175
4743,13697
5523,5648
